,中国城市及领土,其他国家地区,中国领导人,美国领导人,其他国家领导人,国际机构,气候环境,国际贸易,上升增强成功,下降减弱失败,对抗蔑视憎恶,支持认可喜好,反对谴责批评,担忧,合作联盟,取消结束,制裁限制监控,问题争议,侵害侵犯,认知,政治人权,军事,访问磋商,正面修饰,中性修饰,负面修饰,特质属性,人物,经济金融商业,国际关系与外交,媒体,能源,政府政策,灾害犯罪伤亡,交通运输,社会生活,文化,工程项目,法律,时间
中国城市及领土,301,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
其他国家地区,77,501,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
中国领导人,1,4,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
美国领导人,4,13,0,37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
其他国家领导人,2,5,0,3,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
国际机构,0,8,0,0,0,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
气候环境,11,10,0,1,1,0,41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
国际贸易,30,117,2,7,4,4,8,256,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
上升增强成功,33,72,1,6,3,2,5,40,230,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
下降减弱失败,18,32,1,1,1,1,1,13,17,95,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
对抗蔑视憎恶,27,63,1,1,2,2,3,28,38,11,234,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
支持认可喜好,23,49,0,1,2,2,0,21,33,7,25,126,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
反对谴责批评,5,2,0,0,2,0,1,2,6,1,5,3,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
担忧,0,2,0,0,1,0,0,0,3,1,2,1,1,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
合作联盟,11,18,0,1,0,1,1,36,3,1,8,3,0,0,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
取消结束,25,29,1,1,1,0,1,16,9,6,21,13,0,0,2,97,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
制裁限制监控,9,18,1,2,0,0,1,10,8,4,14,3,1,0,3,1,71,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
问题争议,3,27,0,1,0,2,4,18,8,1,10,6,0,0,1,2,1,47,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
侵害侵犯,13,17,1,0,0,0,0,3,7,3,16,3,1,0,1,3,3,0,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
认知,38,72,0,2,2,0,3,32,33,11,22,22,2,0,5,15,9,9,7,219,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
政治人权,32,56,2,2,8,0,4,20,36,13,35,13,12,1,4,5,11,3,6,26,187,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
军事,30,128,2,8,4,4,8,112,57,24,65,29,3,1,5,19,12,21,8,37,33,280,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
访问磋商,152,255,11,15,10,2,15,131,117,50,165,81,15,6,23,46,46,22,26,117,107,148,969,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
正面修饰,71,115,7,8,10,1,10,64,74,19,55,28,8,4,11,25,17,14,11,52,70,62,222,498,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
中性修饰,79,115,9,6,5,2,8,64,51,24,55,28,5,5,17,30,13,8,11,63,49,59,232,104,462,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
负面修饰,9,32,5,2,2,1,5,20,18,3,17,10,3,1,2,2,4,19,5,19,27,20,40,24,26,87,-,-,-,-,-,-,-,-,-,-,-,-,-,-
特质属性,17,31,3,3,0,0,4,13,23,3,3,3,0,0,4,2,2,1,3,29,16,10,37,32,23,5,89,-,-,-,-,-,-,-,-,-,-,-,-,-
人物,167,181,8,13,19,3,23,97,79,30,93,66,14,4,18,39,28,15,16,100,73,111,399,183,230,42,42,763,-,-,-,-,-,-,-,-,-,-,-,-
